user_id,timestamp,opened,clicked,reported,creds_submitted,origin_type
USR0017,2025-08-20T20:08:53.355886,0,0,0,0,employee
USR0058,2025-08-21T00:01:56.356685,0,0,0,0,employee
USR0030,2025-08-21T06:53:07.356135,0,0,0,0,employee
USR0024,2025-08-21T09:51:55.356022,1,0,1,0,employee
USR0074,2025-08-21T12:56:28.357001,0,0,0,0,employee
USR0011,2025-08-21T20:41:34.355761,0,0,0,0,employee
USR0076,2025-08-21T21:22:26.357039,1,0,0,0,employee
USR0009,2025-08-22T06:47:47.355713,0,0,0,0,employee
USR0098,2025-08-22T07:18:23.357479,0,0,0,0,employee
USR0076,2025-08-22T09:13:28.357039,1,0,1,0,employee
USR0035,2025-08-22T11:42:43.356235,0,0,0,0,employee
USR0057,2025-08-23T00:11:01.356665,0,0,0,0,employee
USR0025,2025-08-23T00:44:33.356044,0,0,0,0,employee
USR0045,2025-08-23T06:52:54.356432,0,0,0,0,employee
USR0042,2025-08-23T08:42:49.356374,0,0,0,0,employee
USR0067,2025-08-23T16:52:30.356861,0,0,0,0,employee
USR0083,2025-08-23T20:19:22.357167,0,0,0,0,employee
USR0063,2025-08-23T21:26:15.356788,0,0,0,0,employee
USR0042,2025-08-23T23:36:22.356374,0,0,0,0,employee
USR0008,2025-08-24T00:18:11.355695,0,0,0,0,employee
USR0043,2025-08-24T05:36:36.356396,1,1,1,0,employee
USR0052,2025-08-24T14:14:07.356564,1,1,0,0,employee
USR0031,2025-08-24T15:25:30.356157,0,0,0,0,employee
USR0020,2025-08-25T11:14:32.355944,0,0,0,0,employee
USR0050,2025-08-25T21:00:27.356528,1,0,0,0,employee
USR0095,2025-08-25T23:31:32.357418,0,0,0,0,employee
USR0096,2025-08-26T08:29:11.357440,1,1,0,1,employee
USR0042,2025-08-26T09:29:45.356374,0,0,0,0,employee
USR0048,2025-08-27T07:10:20.356488,0,0,0,0,employee
USR0055,2025-08-27T14:42:57.356626,0,0,0,0,employee
USR0051,2025-08-27T20:39:43.356545,0,0,0,0,employee
USR0096,2025-08-28T00:12:34.357440,0,0,0,0,employee
USR0091,2025-08-28T04:24:25.357334,0,0,0,0,employee
USR0075,2025-08-29T02:18:16.357022,0,0,0,0,employee
USR0083,2025-08-29T17:17:09.357167,0,0,0,0,employee
USR0026,2025-08-29T21:07:06.356064,0,0,0,0,employee
USR0045,2025-08-29T21:36:02.356432,0,0,0,0,employee
USR0077,2025-08-30T01:05:36.357055,1,0,0,0,employee
USR0025,2025-08-30T15:29:29.356044,0,0,0,0,employee
USR0088,2025-08-30T20:09:49.357267,0,0,0,0,employee
USR0098,2025-08-31T03:38:04.357479,0,0,0,0,employee
USR0062,2025-08-31T22:24:34.356767,0,0,0,0,employee
USR0038,2025-09-01T05:02:08.356295,0,0,0,0,employee
USR0011,2025-09-01T22:33:12.355761,0,0,0,0,employee
USR0051,2025-09-02T15:58:00.356545,1,0,0,0,employee
USR0062,2025-09-02T17:22:12.356767,0,0,0,0,employee
USR0081,2025-09-03T01:13:15.357125,0,0,0,0,employee
USR0007,2025-09-04T09:58:07.355674,0,0,0,0,employee
USR0012,2025-09-04T12:36:47.355784,1,0,0,0,employee
USR0061,2025-09-04T13:23:01.356746,1,0,0,0,employee
USR0059,2025-09-04T22:09:41.356706,1,0,0,0,employee
USR0041,2025-09-05T00:33:48.356357,0,0,0,0,employee
USR0016,2025-09-05T04:38:28.355863,0,0,0,0,employee
USR0067,2025-09-05T15:04:44.356861,0,0,0,0,employee
USR0010,2025-09-05T16:10:42.355737,0,0,0,0,employee
USR0098,2025-09-05T19:43:31.357479,1,0,0,0,employee
USR0058,2025-09-06T09:46:53.356685,0,0,0,0,employee
USR0023,2025-09-07T00:31:18.356005,0,0,0,0,employee
USR0086,2025-09-07T06:32:49.357227,1,0,1,0,employee
USR0065,2025-09-07T09:15:00.356821,0,0,0,0,employee
USR0001,2025-09-08T11:30:47.355389,0,0,0,0,employee
USR0034,2025-09-09T13:14:33.356219,0,0,0,0,employee
USR0006,2025-09-09T17:58:51.355654,1,0,0,0,employee
USR0084,2025-09-09T19:28:17.357188,1,0,0,0,employee
USR0094,2025-09-10T01:14:08.357394,0,0,0,0,employee
USR0093,2025-09-10T08:40:50.357376,0,0,0,0,employee
USR0048,2025-09-11T07:37:42.356488,0,0,0,0,employee
USR0080,2025-09-11T09:55:35.357109,0,0,0,0,employee
USR0063,2025-09-11T15:06:12.356788,0,0,0,0,employee
USR0014,2025-09-11T16:01:04.355819,0,0,0,0,employee
USR0023,2025-09-12T03:23:10.356005,0,0,0,0,employee
USR0087,2025-09-12T23:19:09.357245,0,0,0,0,employee
USR0014,2025-09-13T04:32:31.355819,1,0,1,0,employee
USR0013,2025-09-14T15:00:03.355801,0,0,0,0,employee
USR0092,2025-09-15T01:55:10.357354,1,0,1,0,employee
USR0008,2025-09-15T04:59:39.355695,0,0,0,0,employee
USR0079,2025-09-15T13:59:41.357090,0,0,0,0,employee
USR0052,2025-09-15T15:55:44.356564,0,0,0,0,employee
USR0040,2025-09-15T16:46:44.356338,0,0,0,0,employee
USR0006,2025-09-16T06:16:44.355654,1,0,0,0,employee
USR0034,2025-09-16T11:27:57.356219,0,0,0,0,employee
USR0003,2025-09-16T13:53:25.355578,0,0,0,0,employee
USR0035,2025-09-16T16:02:30.356235,0,0,0,0,employee
USR0036,2025-09-16T16:14:43.356257,1,0,0,0,employee
USR0057,2025-09-16T16:58:08.356665,1,0,0,0,employee
USR0005,2025-09-16T17:22:15.355629,0,0,0,0,employee
USR0054,2025-09-16T21:20:07.356605,0,0,0,0,employee
USR0053,2025-09-17T00:35:06.356586,0,0,0,0,employee
USR0078,2025-09-17T06:35:17.357074,0,0,0,0,employee
USR0010,2025-09-17T06:43:09.355737,0,0,0,0,employee
USR0060,2025-09-17T07:18:48.356727,1,0,0,0,employee
USR0010,2025-09-17T07:35:25.355737,0,0,0,0,employee
USR0016,2025-09-17T08:33:14.355863,0,0,0,0,employee
USR0074,2025-09-17T11:07:45.357001,1,0,0,0,employee
USR0017,2025-09-17T16:20:14.355886,0,0,0,0,employee
USR0066,2025-09-17T17:48:51.356840,0,0,0,0,employee
USR0099,2025-09-18T06:31:56.357502,0,0,0,0,employee
USR0059,2025-09-18T13:06:16.356706,0,0,0,0,employee
USR0013,2025-09-18T14:28:47.355801,0,0,0,0,employee
USR0077,2025-09-19T00:09:36.357055,0,0,0,0,employee
USR0090,2025-09-19T11:06:18.357307,1,0,0,0,employee
USR0015,2025-09-19T11:45:46.355841,0,0,0,0,employee
USR0036,2025-09-19T12:31:03.356257,0,0,0,0,employee
USR0010,2025-09-19T12:47:03.355737,0,0,0,0,employee
USR0029,2025-09-19T12:53:27.356118,1,0,0,0,employee
USR0024,2025-09-19T18:22:52.356022,0,0,0,0,employee
USR0053,2025-09-19T21:25:43.356586,0,0,0,0,employee
USR0071,2025-09-19T23:16:32.356942,0,0,0,0,employee
USR0068,2025-09-20T07:23:52.356880,0,0,0,0,employee
USR0028,2025-09-20T08:45:38.356101,0,0,0,0,employee
USR0039,2025-09-20T14:39:38.356316,0,0,0,0,employee
USR0100,2025-09-20T21:23:31.357525,0,0,0,0,employee
USR0066,2025-09-21T22:13:40.356840,0,0,0,0,employee
USR0039,2025-09-22T00:58:47.356316,0,0,0,0,employee
USR0046,2025-09-22T03:08:09.356452,0,0,0,0,employee
USR0054,2025-09-22T07:54:34.356605,0,0,0,0,employee
USR0014,2025-09-22T09:15:56.355819,0,0,0,0,employee
USR0069,2025-09-22T11:28:57.356898,0,0,0,0,employee
USR0082,2025-09-22T14:44:30.357146,0,0,0,0,employee
USR0085,2025-09-23T02:32:59.357207,1,0,0,0,employee
USR0099,2025-09-23T07:18:45.357502,0,0,0,0,employee
USR0033,2025-09-23T12:15:26.356200,0,0,0,0,employee
USR0007,2025-09-23T14:57:51.355674,0,0,0,0,employee
USR0065,2025-09-23T16:23:52.356821,0,0,0,0,employee
USR0062,2025-09-23T19:02:27.356767,0,0,0,0,employee
USR0001,2025-09-23T20:17:04.355389,0,0,0,0,employee
USR0004,2025-09-24T00:59:07.355602,0,0,0,0,employee
USR0015,2025-09-24T16:12:44.355841,1,0,0,0,employee
USR0005,2025-09-24T20:47:07.355629,0,0,0,0,employee
USR0018,2025-09-24T23:59:59.355908,1,0,0,0,employee
USR0048,2025-09-25T02:57:56.356488,0,0,0,0,employee
USR0070,2025-09-25T10:50:17.356923,0,0,0,0,employee
USR0085,2025-09-25T22:15:32.357207,0,0,0,0,employee
USR0075,2025-09-25T22:59:26.357022,0,0,0,0,employee
USR0022,2025-09-26T15:25:41.355986,0,0,0,0,employee
USR0054,2025-09-26T19:31:53.356605,0,0,0,0,employee
USR0073,2025-09-26T21:56:31.356982,1,0,0,0,employee
USR0094,2025-09-27T05:58:50.357394,0,0,0,0,employee
USR0040,2025-09-27T19:46:53.356338,1,0,1,0,employee
USR0061,2025-09-27T20:49:52.356746,0,0,0,0,employee
USR0038,2025-09-28T08:22:13.356295,0,0,0,0,employee
USR0015,2025-09-28T12:07:58.355841,0,0,0,0,employee
USR0047,2025-09-28T13:41:15.356471,0,0,0,0,employee
USR0049,2025-09-29T14:17:09.356509,0,0,0,0,employee
USR0009,2025-09-29T15:23:40.355713,0,0,0,0,employee
USR0037,2025-09-29T17:07:45.356276,0,0,0,0,employee
USR0080,2025-09-29T21:57:35.357109,0,0,0,0,employee
USR0046,2025-09-30T09:50:24.356452,0,0,0,0,employee
USR0084,2025-09-30T15:47:17.357188,1,0,0,0,employee
USR0088,2025-10-01T03:24:25.357267,0,0,0,0,employee
USR0057,2025-10-01T05:12:00.356665,0,0,0,0,employee
USR0056,2025-10-01T09:22:44.356643,0,0,0,0,employee
USR0092,2025-10-01T09:53:07.357354,0,0,0,0,employee
USR0031,2025-10-01T20:58:16.356157,0,0,0,0,employee
USR0099,2025-10-02T00:37:31.357502,1,0,0,0,employee
USR0003,2025-10-02T07:23:42.355578,0,0,0,0,employee
USR0095,2025-10-02T08:44:03.357418,1,0,0,0,employee
USR0032,2025-10-02T16:20:37.356178,0,0,0,0,employee
USR0004,2025-10-03T05:51:08.355602,0,0,0,0,employee
USR0037,2025-10-03T15:27:33.356276,1,0,1,0,employee
USR0009,2025-10-04T03:32:13.355713,1,0,0,0,employee
USR0089,2025-10-04T12:55:55.357288,0,0,0,0,employee
USR0083,2025-10-04T16:03:52.357167,0,0,0,0,employee
USR0049,2025-10-04T16:22:54.356509,0,0,0,0,employee
USR0060,2025-10-05T02:35:28.356727,1,0,1,0,employee
USR0050,2025-10-05T02:50:20.356528,1,1,1,0,employee
USR0090,2025-10-06T01:52:54.357307,0,0,0,0,employee
USR0044,2025-10-06T07:37:38.356415,0,0,0,0,employee
USR0077,2025-10-06T07:42:31.357055,0,0,0,0,employee
USR0079,2025-10-06T10:07:06.357090,1,0,1,0,employee
USR0095,2025-10-06T11:24:35.357418,0,0,0,0,employee
USR0001,2025-10-06T16:02:38.355389,0,0,0,0,employee
USR0095,2025-10-06T16:33:47.357418,1,0,0,0,employee
USR0094,2025-10-06T23:50:19.357394,0,0,0,0,employee
USR0039,2025-10-07T02:20:46.356316,1,0,0,0,employee
USR0033,2025-10-07T06:10:06.356200,0,0,0,0,employee
USR0027,2025-10-07T15:58:54.356084,0,0,0,0,employee
USR0081,2025-10-08T07:04:11.357125,0,0,0,0,employee
USR0011,2025-10-08T08:31:00.355761,0,0,0,0,employee
USR0052,2025-10-08T13:57:05.356564,1,0,1,0,employee
USR0007,2025-10-09T03:15:23.355674,0,0,0,0,employee
USR0037,2025-10-09T06:16:31.356276,1,0,0,0,employee
USR0056,2025-10-09T15:48:46.356643,1,0,0,0,employee
USR0088,2025-10-09T15:57:03.357267,0,0,0,0,employee
USR0012,2025-10-09T17:00:39.355784,1,0,1,0,employee
USR0072,2025-10-09T20:39:00.356963,0,0,0,0,employee
USR0087,2025-10-09T20:45:49.357245,0,0,0,0,employee
USR0083,2025-10-10T04:35:20.357167,1,1,0,0,employee
USR0093,2025-10-11T09:45:13.357376,1,0,1,0,employee
USR0079,2025-10-11T09:49:49.357090,0,0,0,0,employee
USR0031,2025-10-11T10:31:53.356157,0,0,0,0,employee
USR0014,2025-10-11T23:54:22.355819,1,0,1,0,employee
USR0029,2025-10-12T07:09:17.356118,0,0,0,0,employee
USR0038,2025-10-12T11:09:35.356295,1,0,1,0,employee
USR0068,2025-10-12T20:35:00.356880,0,0,0,0,employee
USR0062,2025-10-12T21:00:41.356767,0,0,0,0,employee
USR0039,2025-10-13T11:59:46.356316,1,0,0,0,employee
USR0087,2025-10-14T16:49:50.357245,0,0,0,0,employee
USR0092,2025-10-14T22:22:55.357354,0,0,0,0,employee
USR0035,2025-10-15T15:09:01.356235,0,0,0,0,employee
USR0022,2025-10-15T17:06:17.355986,1,0,0,0,employee
USR0042,2025-10-16T02:21:24.356374,0,0,0,0,employee
USR0092,2025-10-16T10:53:43.357354,0,0,0,0,employee
USR0017,2025-10-16T14:07:33.355886,0,0,0,0,employee
USR0068,2025-10-16T16:34:19.356880,0,0,0,0,employee
USR0040,2025-10-16T19:26:19.356338,0,0,0,0,employee
USR0086,2025-10-16T20:53:33.357227,0,0,0,0,employee
USR0022,2025-10-16T23:07:15.355986,0,0,0,0,employee
USR0088,2025-10-17T02:36:24.357267,0,0,0,0,employee
USR0016,2025-10-17T17:08:36.355863,0,0,0,0,employee
USR0060,2025-10-18T04:11:22.356727,1,0,0,0,employee
USR0056,2025-10-18T15:18:15.356643,0,0,0,0,employee
USR0021,2025-10-18T17:14:52.355964,1,0,0,0,employee
USR0018,2025-10-18T17:45:30.355908,0,0,0,0,employee
USR0048,2025-10-19T16:46:49.356488,0,0,0,0,employee
USR0018,2025-10-19T21:23:49.355908,1,0,0,0,employee
USR0030,2025-10-19T21:40:11.356135,1,1,0,0,employee
USR0027,2025-10-20T05:41:17.356084,1,1,1,0,employee
USR0071,2025-10-20T06:22:09.356942,0,0,0,0,employee
USR0065,2025-10-20T20:47:52.356821,1,0,0,0,employee
USR0032,2025-10-21T16:37:37.356178,0,0,0,0,employee
USR0052,2025-10-22T10:31:09.356564,0,0,0,0,employee
USR0032,2025-10-22T14:17:58.356178,0,0,0,0,employee
USR0096,2025-10-23T07:50:02.357440,0,0,0,0,employee
USR0030,2025-10-23T22:23:36.356135,0,0,0,0,employee
USR0090,2025-10-24T09:00:19.357307,0,0,0,0,employee
USR0036,2025-10-24T13:23:03.356257,1,0,1,0,employee
USR0081,2025-10-24T23:24:39.357125,0,0,0,0,employee
USR0043,2025-10-25T05:26:52.356396,0,0,0,0,employee
USR0082,2025-10-25T05:56:19.357146,0,0,0,0,employee
USR0020,2025-10-25T06:03:37.355944,0,0,0,0,employee
USR0026,2025-10-25T10:46:00.356064,0,0,0,0,employee
USR0024,2025-10-25T23:48:12.356022,0,0,0,0,employee
USR0087,2025-10-26T12:00:38.357245,1,0,0,0,employee
USR0100,2025-10-26T15:37:55.357525,0,0,0,0,employee
USR0072,2025-10-27T03:22:57.356963,0,0,0,0,employee
USR0021,2025-10-27T13:36:49.355964,0,0,0,0,employee
USR0058,2025-10-27T15:56:46.356685,0,0,0,0,employee
USR0072,2025-10-27T19:41:44.356963,0,0,0,0,employee
USR0064,2025-10-28T06:36:43.356805,0,0,0,0,employee
USR0066,2025-10-28T09:29:11.356840,0,0,0,0,employee
USR0044,2025-10-28T16:56:40.356415,1,1,0,0,employee
USR0067,2025-10-28T19:36:07.356861,1,0,0,0,employee
USR0096,2025-10-28T19:49:14.357440,1,1,0,0,employee
USR0086,2025-10-28T21:27:18.357227,0,0,0,0,employee
USR0073,2025-10-29T02:04:59.356982,0,0,0,0,employee
USR0074,2025-10-29T02:32:25.357001,0,0,0,0,employee
USR0002,2025-10-29T12:55:51.355548,1,0,0,0,employee
USR0038,2025-10-29T20:04:55.356295,0,0,0,0,employee
USR0021,2025-10-29T21:21:43.355964,0,0,0,0,employee
USR0089,2025-10-30T05:41:59.357288,0,0,0,0,employee
USR0016,2025-10-30T22:27:22.355863,0,0,0,0,employee
USR0017,2025-10-31T11:55:47.355886,0,0,0,0,employee
USR0094,2025-10-31T22:23:16.357394,1,0,0,0,employee
USR0009,2025-11-01T00:58:21.355713,0,0,0,0,employee
USR0082,2025-11-01T01:16:27.357146,0,0,0,0,employee
USR0082,2025-11-01T04:07:04.357146,0,0,0,0,employee
USR0070,2025-11-01T18:45:58.356923,0,0,0,0,employee
USR0085,2025-11-02T01:51:44.357207,0,0,0,0,employee
USR0024,2025-11-02T15:58:14.356022,1,0,1,0,employee
USR0005,2025-11-03T06:01:47.355629,0,0,0,0,employee
